timestamp,emo
2024-09-07 22:33:50.618,Sadness
2024-09-07 22:33:51.613,Sadness
2024-09-07 22:33:52.613,Sadness
2024-09-07 22:33:53.613,Sadness
2024-09-07 22:33:54.612,Sadness
2024-09-07 22:33:55.612,Sadness
2024-09-07 22:33:56.613,Anger
2024-09-07 22:33:57.613,Anger
2024-09-07 22:33:58.612,Sadness
2024-09-07 22:33:59.612,Sadness
2024-09-07 22:34:00.612,Sadness
2024-09-07 22:34:01.616,Anger
2024-09-07 22:34:02.615,Sadness
2024-09-07 22:34:03.617,Sadness
2024-09-07 22:34:04.620,Sadness
2024-09-07 22:34:05.617,Anger
2024-09-07 22:34:06.616,Anger
2024-09-07 22:34:07.612,Anger
2024-09-07 22:34:08.613,Anger
2024-09-07 22:34:09.613,Anger
2024-09-07 22:34:10.612,Sadness
2024-09-07 22:34:11.618,Sadness
2024-09-07 22:34:12.612,Sadness
2024-09-07 22:34:13.612,Anger
2024-09-07 22:34:14.612,Sadness
2024-09-07 22:34:15.612,Anger
2024-09-07 22:34:16.612,Anger
2024-09-07 22:34:17.617,Sadness
2024-09-07 22:34:18.618,Sadness
2024-09-07 22:34:19.620,Sadness
2024-09-07 22:34:20.612,Sadness
2024-09-07 22:34:21.616,Anger
2024-09-07 22:34:22.617,Sadness
2024-09-07 22:34:23.617,Anger
2024-09-07 22:34:24.615,Anger
2024-09-07 22:34:25.620,Sadness
2024-09-07 22:34:26.616,Sadness
2024-09-07 22:34:27.616,Sadness
2024-09-07 22:34:28.616,Sadness
2024-09-07 22:34:29.617,Anger
2024-09-07 22:34:30.618,Sadness
2024-09-07 22:34:31.618,Anger
2024-09-07 22:34:32.616,Anger
2024-09-07 22:34:33.612,Anger
2024-09-07 22:34:34.612,Anger
2024-09-07 22:34:35.612,Anger
2024-09-07 22:34:36.612,Anger
2024-09-07 22:34:37.612,Anger
2024-09-07 22:34:38.612,Sadness
2024-09-07 22:34:39.612,Anger
2024-09-07 22:34:40.612,Anger
