timestamp,emo
2024-12-24 08:22:18.830,Sadness
2024-12-24 08:22:19.802,Sadness
2024-12-24 08:22:20.803,Sadness
2024-12-24 08:22:21.800,Sadness
2024-12-24 08:22:22.805,Sadness
2024-12-24 08:22:23.802,Sadness
2024-12-24 08:22:24.799,Sadness
2024-12-24 08:22:25.800,Sadness
2024-12-24 08:22:26.805,Sadness
2024-12-24 08:22:27.803,Sadness
2024-12-24 08:22:28.799,Sadness
2024-12-24 08:22:29.802,Sadness
2024-12-24 08:22:30.799,Sadness
2024-12-24 08:22:31.799,Sadness
2024-12-24 08:22:32.799,Sadness
2024-12-24 08:22:33.799,Sadness
2024-12-24 08:22:34.803,Sadness
2024-12-24 08:22:35.802,Sadness
2024-12-24 08:22:36.805,Sadness
2024-12-24 08:22:37.799,Sadness
2024-12-24 08:22:38.806,Sadness
2024-12-24 08:22:39.804,Sadness
2024-12-24 08:22:40.802,Sadness
2024-12-24 08:22:41.799,Sadness
2024-12-24 08:22:42.800,Sadness
2024-12-24 08:22:43.801,Sadness
2024-12-24 08:22:44.801,Sadness
2024-12-24 08:22:45.803,Sadness
2024-12-24 08:22:46.804,Sadness
2024-12-24 08:22:47.799,Sadness
2024-12-24 08:22:48.803,Sadness
2024-12-24 08:22:49.799,Sadness
2024-12-24 08:22:50.799,Sadness
2024-12-24 08:22:51.799,Sadness
2024-12-24 08:22:52.799,Sadness
2024-12-24 08:22:53.804,Sadness
2024-12-24 08:22:54.799,Sadness
2024-12-24 08:22:55.799,Sadness
2024-12-24 08:22:56.802,Sadness
2024-12-24 08:22:57.799,Sadness
2024-12-24 08:22:58.803,Sadness
2024-12-24 08:22:59.804,Sadness
2024-12-24 08:23:00.799,Sadness
2024-12-24 08:23:01.804,Sadness
2024-12-24 08:23:02.803,Sadness
2024-12-24 08:23:03.805,Sadness
2024-12-24 08:23:04.799,Sadness
2024-12-24 08:23:05.800,Sadness
2024-12-24 08:23:06.804,Sadness
2024-12-24 08:23:07.803,Sadness
2024-12-24 08:23:08.799,Sadness
2024-12-24 08:23:09.799,Sadness
2024-12-24 08:23:10.803,Sadness
2024-12-24 08:23:11.801,Sadness
2024-12-24 08:23:12.799,Sadness
2024-12-24 08:23:13.803,Sadness
2024-12-24 08:23:14.803,Sadness
2024-12-24 08:23:15.804,Sadness
2024-12-24 08:23:16.799,Sadness
2024-12-24 08:23:17.805,Sadness
2024-12-24 08:23:18.799,Sadness
2024-12-24 08:23:19.799,Sadness
2024-12-24 08:23:20.799,Sadness
2024-12-24 08:23:21.799,Sadness
2024-12-24 08:23:22.799,Sadness
2024-12-24 08:23:23.799,Sadness
2024-12-24 08:23:24.799,Sadness
2024-12-24 08:23:25.799,Sadness
2024-12-24 08:23:26.799,Sadness
